174	6	19	5.831119374
175	6	2	4
176	6	8	4.123135234
177	6	14	4.472190548
178	6	20	5.000073243
179	6	26	5.656940567
180	6	3	3
181	6	9	3.162316265
182	6	15	3.605618989
183	6	21	4.242727005
184	6	27	5.000097657
185	6	33	5.83105657
186	6	4	2
187	6	10	2.236122572
188	6	16	2.828513443
189	6	22	3.605652845
190	6	28	4.472245139
191	6	34	5.385278147
192	6	5	1
193	6	11	1.414299882
194	6	17	2.236177161
195	6	23	3.162393466
196	6	29	4.123224051
197	6	35	5.099139213
198	6	12	1.00012207
199	6	18	2.00012207
200	6	24	3.00012207
201	6	30	4.00012207
202	6	36	5.00012207
203	7	1	1.00012207
204	7	13	1
205	7	19	2
206	7	25	3
207	7	31	4
208	7	37	5
209	7	43	6
210	7	2	1.414386196
211	7	8	1.00012207
212	7	14	1.414299882
213	7	20	2.236122571
214	7	26	3.162316265
215	7	32	4.123135234
216	7	38	5.099043455
217	7	3	2.236231752
218	7	9	2.00012207
219	7	15	2.236177161
220	7	21	2.828513442
221	7	27	3.605618989
222	7	33	4.472190548
223	7	39	5.385210144
224	7	4	3.162432069
225	7	10	3.00012207
226	7	16	3.162393466
227	7	22	3.605652844
228	7	28	4.242727005
229	7	34	5.000073243
230	7	40	5.8310147
231	7	5	4.123253659
232	7	11	4.00012207
233	7	17	4.123224051
234	7	23	4.472245138
235	7	29	5.000097657
236	7	35	5.656940567
237	7	6	5.099163154
238	7	12	5.00012207
239	7	18	5.099139213
240	7	24	5.385278147
241	7	30	5.83105657
242	8	1	1.414386196
243	8	7	1.00012207
244	8	13	1.414299882
245	8	19	2.236122571
246	8	25	3.162316265
247	8	31	4.123135234
248	8	37	5.099043455
249	8	2	1.00012207
250	8	14	1
251	8	20	2
252	8	26	3
253	8	32	4
254	8	38	5
255	8	44	6
256	8	3	1.414299882
257	8	9	1
258	8	15	1.414213562
259	8	21	2.236067977
260	8	27	3.16227766
261	8	33	4.123105626
262	8	39	5.099019513
263	8	4	2.236122571
264	8	10	2
265	8	16	2.236067977
266	8	22	2.828427124
267	8	28	3.605551275
268	8	34	4.472135955
269	8	40	5.385164807
270	8	5	3.162316265
271	8	11	3
272	8	17	3.16227766
273	8	23	3.605551275
274	8	29	4.242640688
275	8	35	5
276	8	41	5.830951895
277	8	6	4.123135234
278	8	12	4
279	8	18	4.123105626
280	8	24	4.472135955
281	8	30	5
282	8	36	5.65685425
283	9	1	2.236231752
284	9	7	2.00012207
285	9	13	2.236177161
286	9	19	2.828513442
287	9	25	3.605618989
288	9	31	4.472190548
289	9	37	5.385210144
290	9	2	1.414299882
291	9	8	1
292	9	14	1.414213562
293	9	20	2.236067977
294	9	26	3.16227766
295	9	32	4.123105626
296	9	38	5.099019513
297	9	3	1.00012207
298	9	15	1
299	9	21	2
300	9	27	3
301	9	33	4
302	9	39	5
303	9	45	6
304	9	4	1.414299882
305	9	10	1
306	9	16	1.414213562
307	9	22	2.236067977
308	9	28	3.16227766
309	9	34	4.123105626
310	9	40	5.099019513
311	9	5	2.236122572
312	9	11	2
313	9	17	2.236067978
314	9	23	2.828427125
315	9	29	3.605551276
316	9	35	4.472135955
317	9	41	5.385164807
318	9	6	3.162316265
319	9	12	3
320	9	18	3.16227766
321	9	24	3.605551275
322	9	30	4.242640688
323	9	36	5
324	9	42	5.830951895
325	10	1	3.162432069
326	10	7	3.00012207
327	10	13	3.162393466
328	10	19	3.605652844
329	10	25	4.242727005
330	10	31	5.000073243
331	10	37	5.8310147
332	10	2	2.236122571
333	10	8	2
334	10	14	2.236067977
335	10	20	2.828427124
336	10	26	3.605551275
337	10	32	4.472135955
338	10	38	5.385164807
339	10	3	1.414299882
340	10	9	1
341	10	15	1.414213562
342	10	21	2.236067977
343	10	27	3.16227766
344	10	33	4.123105626
345	10	39	5.099019513
346	10	4	1.00012207
347	10	16	1
348	10	22	2
349	10	28	3
350	10	34	4
351	10	40	5
352	10	46	6
353	10	5	1.414299882
354	10	11	1.000000001
355	10	17	1.414213563
356	10	23	2.236067977
357	10	29	3.162277661
358	10	35	4.123105626
359	10	41	5.099019514
360	10	6	2.236122572
361	10	12	2
362	10	18	2.236067978
363	10	24	2.828427125
364	10	30	3.605551276
365	10	36	4.472135955
366	10	42	5.385164807
367	11	1	4.123253659
368	11	7	4.00012207
369	11	13	4.123224051
370	11	19	4.472245138
371	11	25	5.000097657
372	11	31	5.656940567
373	11	2	3.162316265
374	11	8	3
375	11	14	3.16227766
376	11	20	3.605551275
377	11	26	4.242640688
378	11	32	5
379	11	38	5.830951895
380	11	3	2.236122572
381	11	9	2
382	11	15	2.236067978
383	11	21	2.828427125
384	11	27	3.605551276
385	11	33	4.472135955
386	11	39	5.385164807
387	11	4	1.414299882
388	11	10	1.000000001
389	11	16	1.414213563
390	11	22	2.236067977
391	11	28	3.162277661
392	11	34	4.123105626
393	11	40	5.099019514
394	11	5	1.00012207
395	11	17	1
396	11	23	2
397	11	29	3
398	11	35	4
399	11	41	5
400	11	47	6
401	11	6	1.414299882
402	11	12	1
403	11	18	1.414213562
404	11	24	2.236067977
405	11	30	3.16227766
406	11	36	4.123105626
407	11	42	5.099019513
408	12	1	5.099163154
409	12	7	5.00012207
410	12	13	5.099139213
411	12	19	5.385278147
412	12	25	5.83105657
413	12	2	4.123135234
414	12	8	4
415	12	14	4.123105626
416	12	20	4.472135955
417	12	26	5
418	12	32	5.65685425
419	12	3	3.162316265
420	12	9	3
421	12	15	3.16227766
422	12	21	3.605551275
423	12	27	4.242640688
424	12	33	5
425	12	39	5.830951895
426	12	4	2.236122572
427	12	10	2
428	12	16	2.236067978
429	12	22	2.828427125
430	12	28	3.605551276
431	12	34	4.472135955
432	12	40	5.385164807
433	12	5	1.414299882
434	12	11	1
435	12	17	1.414213562
436	12	23	2.236067977
437	12	29	3.16227766
438	12	35	4.123105626
439	12	41	5.099019513
440	12	6	1.00012207
441	12	18	1
442	12	24	2
443	12	30	3
444	12	36	4
445	12	42	5
446	12	48	6
447	13	1	2.00012207
448	13	7	1
449	13	19	1
450	13	25	2
451	13	31	3
452	13	37	4
453	13	43	5
454	13	2	2.236231752
455	13	8	1.414299882
456	13	14	1.00012207
457	13	20	1.414299882
458	13	26	2.236122572
459	13	32	3.162316265
460	13	38	4.123135234
461	13	44	5.099043455
462	13	3	2.828599758
463	13	9	2.236177161
464	13	15	2.00012207
465	13	21	2.236177161
466	13	27	2.828513443
467	13	33	3.605618989
468	13	39	4.472190548
469	13	45	5.385210144
470	13	4	3.605720556
471	13	10	3.162393466
472	13	16	3.00012207
473	13	22	3.162393466
474	13	28	3.605652845
475	13	34	4.242727005
476	13	40	5.000073243
477	13	46	5.8310147
478	13	5	4.47229973
479	13	11	4.123224051
480	13	17	4.00012207
481	13	23	4.123224051
482	13	29	4.472245139
483	13	35	5.000097657
484	13	41	5.656940567
485	13	6	5.385323483
486	13	12	5.099139213
487	13	18	5.00012207
488	13	24	5.099139213
489	13	30	5.385278147
490	13	36	5.83105657
491	14	1	2.236231752
492	14	7	1.414299882
493	14	13	1.00012207
494	14	19	1.414299882
495	14	25	2.236122572
496	14	31	3.162316265
497	14	37	4.123135234
498	14	43	5.099043455
499	14	2	2.00012207
500	14	8	1
501	14	20	1
502	14	26	2
503	14	32	3
504	14	38	4
505	14	44	5
506	14	3	2.236177161
507	14	9	1.414213562
508	14	15	1
509	14	21	1.414213562
510	14	27	2.236067978
511	14	33	3.16227766
512	14	39	4.123105626
513	14	45	5.099019513
514	14	4	2.828513442
515	14	10	2.236067977
516	14	16	2
517	14	22	2.236067977
518	14	28	2.828427125
519	14	34	3.605551275
520	14	40	4.472135955
521	14	46	5.385164807
522	14	5	3.605618989
523	14	11	3.16227766
524	14	17	3
525	14	23	3.16227766
526	14	29	3.605551276
527	14	35	4.242640688
528	14	41	5
529	14	47	5.830951895
530	14	6	4.472190548
531	14	12	4.123105626
532	14	18	4
533	14	24	4.123105626
534	14	30	4.472135955
535	14	36	5
536	14	42	5.65685425
537	15	1	2.828599758
538	15	7	2.236177161
539	15	13	2.00012207
540	15	19	2.236177161
541	15	25	2.828513443
542	15	31	3.605618989
543	15	37	4.472190548
544	15	43	5.385210144
545	15	2	2.236177161
546	15	8	1.414213562
547	15	14	1
548	15	20	1.414213562
549	15	26	2.236067978
550	15	32	3.16227766
551	15	38	4.123105626
552	15	44	5.099019513
553	15	3	2.00012207
554	15	9	1
555	15	21	1
556	15	27	2
557	15	33	3
558	15	39	4
559	15	45	5
560	15	4	2.236177161
561	15	10	1.414213562
562	15	16	1
563	15	22	1.414213562
564	15	28	2.236067978
565	15	34	3.16227766
566	15	40	4.123105626
567	15	46	5.099019513
568	15	5	2.828513443
569	15	11	2.236067978
570	15	17	2
571	15	23	2.236067978
572	15	29	2.828427125
573	15	35	3.605551276
574	15	41	4.472135955
575	15	47	5.385164807
576	15	6	3.605618989
577	15	12	3.16227766
578	15	18	3
579	15	24	3.16227766
580	15	30	3.605551276
581	15	36	4.242640688
582	15	42	5
583	15	48	5.830951895
584	16	1	3.605720556
585	16	7	3.162393466
586	16	13	3.00012207
587	16	19	3.162393466
588	16	25	3.605652845
589	16	31	4.242727005
590	16	37	5.000073243
591	16	43	5.8310147
592	16	2	2.828513442
593	16	8	2.236067977
594	16	14	2
595	16	20	2.236067977
596	16	26	2.828427125
597	16	32	3.605551275
598	16	38	4.472135955
599	16	44	5.385164807
600	16	3	2.236177161
601	16	9	1.414213562
602	16	15	1
603	16	21	1.414213562
604	16	27	2.236067978
605	16	33	3.16227766
606	16	39	4.123105626
607	16	45	5.099019513
608	16	4	2.00012207
609	16	10	1
610	16	22	1
611	16	28	2
612	16	34	3
613	16	40	4
614	16	46	5
615	16	5	2.236177161
616	16	11	1.414213563
617	16	17	1.000000001
618	16	23	1.414213563
619	16	29	2.236067978
620	16	35	3.162277661
621	16	41	4.123105626
622	16	47	5.099019514
623	16	6	2.828513443
624	16	12	2.236067978
625	16	18	2
626	16	24	2.236067978
627	16	30	2.828427125
628	16	36	3.605551276
629	16	42	4.472135955
630	16	48	5.385164807
631	17	1	4.47229973
632	17	7	4.123224051
633	17	13	4.00012207
634	17	19	4.123224051
635	17	25	4.472245139
636	17	31	5.000097657
637	17	37	5.656940567
638	17	2	3.605618989
639	17	8	3.16227766
640	17	14	3
641	17	20	3.16227766
642	17	26	3.605551276
643	17	32	4.242640688
644	17	38	5
645	17	44	5.830951895
646	17	3	2.828513443
647	17	9	2.236067978
648	17	15	2
649	17	21	2.236067978
650	17	27	2.828427125
651	17	33	3.605551276
652	17	39	4.472135955
653	17	45	5.385164807
654	17	4	2.236177161
655	17	10	1.414213563
656	17	16	1.000000001
657	17	22	1.414213563
658	17	28	2.236067978
659	17	34	3.162277661
660	17	40	4.123105626
661	17	46	5.099019514
662	17	5	2.00012207
663	17	11	1
664	17	23	1
665	17	29	2
666	17	35	3
667	17	41	4
668	17	47	5
669	17	6	2.236177161
670	17	12	1.414213562
671	17	18	1
672	17	24	1.414213562
673	17	30	2.236067978
674	17	36	3.16227766
675	17	42	4.123105626
676	17	48	5.099019513
677	18	1	5.385323483
678	18	7	5.099139213
679	18	13	5.00012207
680	18	19	5.099139213
681	18	25	5.385278147
682	18	31	5.83105657
683	18	2	4.472190548
684	18	8	4.123105626
685	18	14	4
686	18	20	4.123105626
687	18	26	4.472135955
688	18	32	5
689	18	38	5.65685425
690	18	3	3.605618989
691	18	9	3.16227766
692	18	15	3
693	18	21	3.16227766
694	18	27	3.605551276
695	18	33	4.242640688
696	18	39	5
697	18	45	5.830951895
698	18	4	2.828513443
699	18	10	2.236067978
700	18	16	2
701	18	22	2.236067978
702	18	28	2.828427125
703	18	34	3.605551276
704	18	40	4.472135955
705	18	46	5.385164807
706	18	5	2.236177161
707	18	11	1.414213562
708	18	17	1
709	18	23	1.414213562
710	18	29	2.236067978
711	18	35	3.16227766
712	18	41	4.123105626
713	18	47	5.099019513
714	18	6	2.00012207
715	18	12	1
716	18	24	1
717	18	30	2
718	18	36	3
719	18	42	4
720	18	48	5
721	19	1	3.00012207
722	19	7	2
723	19	13	1
724	19	25	1.000000001
725	19	31	2
726	19	37	3
727	19	43	4
728	19	49	5.000000001
729	19	2	3.162432069
730	19	8	2.236122571
731	19	14	1.414299882
732	19	20	1.00012207
733	19	26	1.414299882
734	19	32	2.236122572
735	19	38	3.162316265
736	19	44	4.123135234
737	19	50	5.099043456
738	19	3	3.605720556
739	19	9	2.828513442
740	19	15	2.236177161
741	19	21	2.00012207
742	19	27	2.236177161
743	19	33	2.828513443
744	19	39	3.605618989
745	19	45	4.472190548
746	19	51	5.385210145
747	19	4	4.24281332
748	19	10	3.605652844
749	19	16	3.162393466
750	19	22	3.00012207
751	19	28	3.162393466
752	19	34	3.605652845
753	19	40	4.242727005
754	19	46	5.000073243
755	19	52	5.831014701
756	19	5	5.000170898
757	19	11	4.472245138
758	19	17	4.123224051
759	19	23	4.00012207
760	19	29	4.123224052
761	19	35	4.472245139
762	19	41	5.000097657
763	19	47	5.656940567
764	19	6	5.831119374
765	19	12	5.385278147
766	19	18	5.099139213
767	19	24	5.00012207
768	19	30	5.099139214
769	19	36	5.385278147
770	19	42	5.83105657
771	20	1	3.162432069
772	20	7	2.236122571
773	20	13	1.414299882
774	20	19	1.00012207
775	20	25	1.414299882
776	20	31	2.236122572
777	20	37	3.162316265
778	20	43	4.123135234
779	20	49	5.099043456
780	20	2	3.00012207
781	20	8	2
782	20	14	1
783	20	26	1.000000001
784	20	32	2
785	20	38	3
786	20	44	4
787	20	50	5.000000001
788	20	3	3.162393466
789	20	9	2.236067977
790	20	15	1.414213562
791	20	21	1
792	20	27	1.414213563
793	20	33	2.236067978
794	20	39	3.16227766
795	20	45	4.123105626
796	20	51	5.099019514
797	20	4	3.605652844
798	20	10	2.828427124
799	20	16	2.236067977
800	20	22	2
801	20	28	2.236067977
802	20	34	2.828427125
803	20	40	3.605551275
804	20	46	4.472135955
805	20	52	5.385164808
806	20	5	4.242727005
807	20	11	3.605551275
808	20	17	3.16227766
809	20	23	3
810	20	29	3.162277661
811	20	35	3.605551276
812	20	41	4.242640688
813	20	47	5
814	20	53	5.830951896
815	20	6	5.000073243
816	20	12	4.472135955
817	20	18	4.123105626
818	20	24	4
819	20	30	4.123105626
820	20	36	4.472135955
821	20	42	5
822	20	48	5.65685425
823	21	1	3.605720556
824	21	7	2.828513442
825	21	13	2.236177161
826	21	19	2.00012207
827	21	25	2.236177161
828	21	31	2.828513443
829	21	37	3.605618989
830	21	43	4.472190548
831	21	49	5.385210145
832	21	2	3.162393466
833	21	8	2.236067977
834	21	14	1.414213562
835	21	20	1
836	21	26	1.414213563
837	21	32	2.236067978
838	21	38	3.16227766
839	21	44	4.123105626
840	21	50	5.099019514
841	21	3	3.00012207
842	21	9	2
843	21	15	1
844	21	27	1.000000001
845	21	33	2
846	21	39	3
847	21	45	4
848	21	51	5.000000001
849	21	4	3.162393466
850	21	10	2.236067977
851	21	16	1.414213562
852	21	22	1
853	21	28	1.414213563
854	21	34	2.236067978
855	21	40	3.16227766
856	21	46	4.123105626
857	21	52	5.099019514
858	21	5	3.605652845
859	21	11	2.828427125
860	21	17	2.236067978
861	21	23	2
862	21	29	2.236067978
863	21	35	2.828427125
864	21	41	3.605551276
865	21	47	4.472135955
866	21	53	5.385164808
867	21	6	4.242727005
868	21	12	3.605551275
869	21	18	3.16227766
870	21	24	3
871	21	30	3.162277661
872	21	36	3.605551276
873	21	42	4.242640688
874	21	48	5
875	21	54	5.830951896
876	22	1	4.24281332
877	22	7	3.605652844
878	22	13	3.162393466
879	22	19	3.00012207
880	22	25	3.162393466
881	22	31	3.605652845
882	22	37	4.242727005
883	22	43	5.000073243
884	22	49	5.831014701
885	22	2	3.605652844
886	22	8	2.828427124
887	22	14	2.236067977
888	22	20	2
889	22	26	2.236067977
890	22	32	2.828427125
891	22	38	3.605551275
892	22	44	4.472135955
893	22	50	5.385164808
894	22	3	3.162393466
895	22	9	2.236067977
896	22	15	1.414213562
897	22	21	1
898	22	27	1.414213563
899	22	33	2.236067978
900	22	39	3.16227766
901	22	45	4.123105626
902	22	51	5.099019514
903	22	4	3.00012207
904	22	10	2
905	22	16	1
906	22	28	1.000000001
907	22	34	2
908	22	40	3
909	22	46	4
910	22	52	5.000000001
911	22	5	3.162393466
912	22	11	2.236067977
913	22	17	1.414213563
914	22	23	1.000000001
915	22	29	1.414213563
916	22	35	2.236067978
917	22	41	3.162277661
918	22	47	4.123105626
919	22	53	5.099019515
920	22	6	3.605652845
921	22	12	2.828427125
922	22	18	2.236067978
923	22	24	2
924	22	30	2.236067978
925	22	36	2.828427125
926	22	42	3.605551276
927	22	48	4.472135955
928	22	54	5.385164808
929	23	1	5.000170898
930	23	7	4.472245138
931	23	13	4.123224051
932	23	19	4.00012207
933	23	25	4.123224052
934	23	31	4.472245139
935	23	37	5.000097657
936	23	43	5.656940567
937	23	2	4.242727005
938	23	8	3.605551275
939	23	14	3.16227766
940	23	20	3
941	23	26	3.162277661
942	23	32	3.605551276
943	23	38	4.242640688
944	23	44	5
945	23	50	5.830951896
946	23	3	3.605652845
947	23	9	2.828427125
948	23	15	2.236067978
949	23	21	2
950	23	27	2.236067978
951	23	33	2.828427125
952	23	39	3.605551276
953	23	45	4.472135955
954	23	51	5.385164808
955	23	4	3.162393466
956	23	10	2.236067977
957	23	16	1.414213563
958	23	22	1.000000001
959	23	28	1.414213563
960	23	34	2.236067978
961	23	40	3.162277661
962	23	46	4.123105626
963	23	52	5.099019515
964	23	5	3.00012207
965	23	11	2
966	23	17	1
967	23	29	1.000000001
968	23	35	2
969	23	41	3
970	23	47	4
971	23	53	5.000000001
972	23	6	3.162393466
973	23	12	2.236067977
974	23	18	1.414213562
975	23	24	1
976	23	30	1.414213563
977	23	36	2.236067978
978	23	42	3.16227766
979	23	48	4.123105626
980	23	54	5.099019514
981	24	1	5.831119374
982	24	7	5.385278147
983	24	13	5.099139213
984	24	19	5.00012207
985	24	25	5.099139214
986	24	31	5.385278147
987	24	37	5.83105657
988	24	2	5.000073243
989	24	8	4.472135955
990	24	14	4.123105626
991	24	20	4
992	24	26	4.123105626
993	24	32	4.472135955
994	24	38	5
995	24	44	5.65685425
996	24	3	4.242727005
997	24	9	3.605551275
998	24	15	3.16227766
999	24	21	3
1000	24	27	3.162277661
1001	24	33	3.605551276
1002	24	39	4.242640688
1003	24	45	5
1004	24	51	5.830951896
1005	24	4	3.605652845
1006	24	10	2.828427125
1007	24	16	2.236067978
1008	24	22	2
1009	24	28	2.236067978
1010	24	34	2.828427125
1011	24	40	3.605551276
1012	24	46	4.472135955
1013	24	52	5.385164808
1014	24	5	3.162393466
1015	24	11	2.236067977
1016	24	17	1.414213562
1017	24	23	1
1018	24	29	1.414213563
1019	24	35	2.236067978
1020	24	41	3.16227766
1021	24	47	4.123105626
1022	24	53	5.099019514
1023	24	6	3.00012207
1024	24	12	2
1025	24	18	1
1026	24	30	1.000000001
1027	24	36	2
1028	24	42	3
1029	24	48	4
1030	24	54	5.000000001
1031	25	1	4.00012207
1032	25	7	3
1033	25	13	2
1034	25	19	1.000000001
1035	25	31	1
1036	25	37	2
1037	25	43	2.999999999
1038	25	49	4
1039	25	55	5
1040	25	61	6
1041	25	2	4.123253659
1042	25	8	3.162316265
1043	25	14	2.236122572
1044	25	20	1.414299882
1045	25	26	1.00012207
1046	25	32	1.414299882
1047	25	38	2.236122571
1048	25	44	3.162316264
1049	25	50	4.123135234
1050	25	56	5.099043455
1051	25	3	4.47229973
1052	25	9	3.605618989
1053	25	15	2.828513443
1054	25	21	2.236177161
1055	25	27	2.00012207
1056	25	33	2.236177161
1057	25	39	2.828513442
1058	25	45	3.605618989
1059	25	51	4.472190548
1060	25	57	5.385210144
1061	25	4	5.000170898
1062	25	10	4.242727005
1063	25	16	3.605652845
1064	25	22	3.162393466
1065	25	28	3.00012207
1066	25	34	3.162393466
1067	25	40	3.605652844
1068	25	46	4.242727004
1069	25	52	5.000073243
1070	25	58	5.8310147
1071	25	5	5.657026883
1072	25	11	5.000097657
1073	25	17	4.472245139
1074	25	23	4.123224052
1075	25	29	4.00012207
1076	25	35	4.123224051
1077	25	41	4.472245138
1078	25	47	5.000097657
1079	25	53	5.656940567
1080	25	12	5.83105657
1081	25	18	5.385278147
1082	25	24	5.099139214
1083	25	30	5.00012207
1084	25	36	5.099139213
1085	25	42	5.385278147
1086	25	48	5.831056569
1087	26	1	4.123253659
1088	26	7	3.162316265
1089	26	13	2.236122572
1090	26	19	1.414299882
1091	26	25	1.00012207
1092	26	31	1.414299882
1093	26	37	2.236122571
1094	26	43	3.162316264
1095	26	49	4.123135234
1096	26	55	5.099043455
1097	26	2	4.00012207
1098	26	8	3
1099	26	14	2
1100	26	20	1.000000001
1101	26	32	1
1102	26	38	2
1103	26	44	2.999999999
1104	26	50	4
1105	26	56	5
1106	26	62	6
1107	26	3	4.123224051
1108	26	9	3.16227766
1109	26	15	2.236067978
1110	26	21	1.414213563
1111	26	27	1
1112	26	33	1.414213562
1113	26	39	2.236067977
1114	26	45	3.16227766
1115	26	51	4.123105626
1116	26	57	5.099019513
1117	26	4	4.472245138
1118	26	10	3.605551275
1119	26	16	2.828427125
1120	26	22	2.236067977
1121	26	28	2
1122	26	34	2.236067977
1123	26	40	2.828427124
1124	26	46	3.605551275
1125	26	52	4.472135955
1126	26	58	5.385164807
1127	26	5	5.000097657
1128	26	11	4.242640688
1129	26	17	3.605551276
1130	26	23	3.162277661
1131	26	29	3
1132	26	35	3.16227766
1133	26	41	3.605551275
1134	26	47	4.242640687
1135	26	53	5
1136	26	59	5.830951895
1137	26	6	5.656940567
1138	26	12	5
1139	26	18	4.472135955
1140	26	24	4.123105626
1141	26	30	4
1142	26	36	4.123105626
1143	26	42	4.472135955
1144	26	48	5
1145	26	54	5.65685425
1146	27	1	4.47229973
1147	27	7	3.605618989
1148	27	13	2.828513443
1149	27	19	2.236177161
1150	27	25	2.00012207
1151	27	31	2.236177161
1152	27	37	2.828513442
1153	27	43	3.605618989
1154	27	49	4.472190548
1155	27	55	5.385210144
1156	27	2	4.123224051
1157	27	8	3.16227766
1158	27	14	2.236067978
1159	27	20	1.414213563
1160	27	26	1
1161	27	32	1.414213562
1162	27	38	2.236067977
1163	27	44	3.16227766
1164	27	50	4.123105626
1165	27	56	5.099019513
1166	27	3	4.00012207
1167	27	9	3
1168	27	15	2
1169	27	21	1.000000001
1170	27	33	1
1171	27	39	2
1172	27	45	2.999999999
1173	27	51	4
1174	27	57	5
1175	27	63	6
1176	27	4	4.123224051
1177	27	10	3.16227766
1178	27	16	2.236067978
1179	27	22	1.414213563
1180	27	28	1
1181	27	34	1.414213562
1182	27	40	2.236067977
1183	27	46	3.16227766
1184	27	52	4.123105626
1185	27	58	5.099019513
1186	27	5	4.472245139
1187	27	11	3.605551276
1188	27	17	2.828427125
1189	27	23	2.236067978
1190	27	29	2
1191	27	35	2.236067978
1192	27	41	2.828427125
1193	27	47	3.605551275
1194	27	53	4.472135955
1195	27	59	5.385164807
1196	27	6	5.000097657
1197	27	12	4.242640688
1198	27	18	3.605551276
1199	27	24	3.162277661
1200	27	30	3
1201	27	36	3.16227766
1202	27	42	3.605551275
1203	27	48	4.242640687
1204	27	54	5
1205	27	60	5.830951895
1206	28	1	5.000170898
1207	28	7	4.242727005
1208	28	13	3.605652845
1209	28	19	3.162393466
1210	28	25	3.00012207
1211	28	31	3.162393466
1212	28	37	3.605652844
1213	28	43	4.242727004
1214	28	49	5.000073243
1215	28	55	5.8310147
1216	28	2	4.472245138
1217	28	8	3.605551275
1218	28	14	2.828427125
1219	28	20	2.236067977
1220	28	26	2
1221	28	32	2.236067977
1222	28	38	2.828427124
1223	28	44	3.605551275
