p2483,p2482,8.887667027425999E-4
p2483,p1397,8.887667027425999E-4
p2483,p2484,8.959768915251E-4
p2483,p1367,9.745265394621E-4
p2483,p2321,0.0011022534560111
p2483,p2323,0.0015426508430231001
p2483,p393,0.0018222167258661
p2483,p2471,0.0026034517667925996
p2483,p1342,0.0029640954965113996
p2484,p1367,4.32385091601E-4
p2484,p517,4.75098481808E-4
p2484,p2071,5.424641897109E-4
p2484,p1368,5.468382267711E-4
p2484,p2321,5.6011200815E-4
p2484,p2462,7.533972886210999E-4
p2484,p397,7.533972886210999E-4
p2484,p516,7.533972886210999E-4
p2484,p2483,8.959768915251E-4
p2484,p1111,9.304653670636999E-4
p2484,p2323,0.001000509395162
p2484,p1498,0.0010671723729686999
p2484,p177,0.0012113401286876998
p2484,p393,0.001280075278005
p2484,p2482,0.0013567574237817
p2484,p1397,0.0013567574237817
p2485,p453,5.883218052059999E-4
p2485,p118,5.883218052059999E-4
p2485,p53,0.002351959197786
p2485,p54,0.0028980457630250005
p2486,p2088,4.1146727790899995E-4
p2486,p2291,4.616647120016E-4
p2486,p2587,4.626454740605E-4
p2486,p1516,5.460114822051E-4
p2486,p91,5.537082300905E-4
p2486,p30,6.448421502588E-4
p2486,p90,7.003821932475E-4
p2486,p2089,8.120713366626001E-4
p2486,p519,0.0010119084942123
p2486,p203,0.0010129022340528001
p2486,p2477,0.0011453588368498
p2486,p610,0.00117779128399
p2486,p621,0.0012103513943511
p2486,p1341,0.0012553967582246302
p2486,p2084,0.0012603052766218
p2486,p2108,0.0012795132915137002
p2486,p2428,0.0012817287724709002
p2486,p2322,0.0012957783634299999
p2486,p1083,0.0013195747565686
p2486,p2354,0.0013713383014367
p2486,p1423,0.00137867229831753
p2486,p1422,0.00147239250779183
p2486,p2479,0.00150428430258623
p2486,p1421,0.00158684267351763
p2486,p680,0.0016210224309739997
p2486,p401,0.001696718359261
p2486,p627,0.0017325929360059303
p2486,p396,0.0017772220707727002
p2486,p640,0.0017917346904506998
p2486,p1499,0.0018358017301062998
p2486,p555,0.0018397408289057
p2486,p705,0.0018996696994135
p2486,p2070,0.0019021751743348
p2486,p1543,0.0019202838732669302
p2486,p515,0.00192495744566122
p2486,p398,0.0019640785368534
p2486,p2085,0.0019847956957857
p2486,p476,0.00201481355111273
p2486,p2109,0.0020167155387647
p2486,p2458,0.00203017165144582
p2486,p471,0.0020453469827324
p2486,p2427,0.00208434696867593
p2486,p2020,0.00213790852371843
p2486,p873,0.0021497534059013302
p2486,p474,0.0021711637524784
p2486,p485,0.0022090428559712
p2486,p473,0.0022575640815811196
p2486,p470,0.0022948733261566002
p2486,p1500,0.00233085569618812
p2486,p1342,0.0029193674439026004
p2488,p1890,4.62440233331E-4
p2488,p1809,4.6699061886000006E-4
p2488,p2236,5.84006822066E-4
p2488,p2407,8.15224211638E-4
p2488,p2101,9.35546816614E-4
p2488,p1195,9.61458114053E-4
p2488,p690,0.0010018546799452
p2488,p2039,0.0010474402408202
p2488,p981,0.0011134879305355
p2488,p1565,0.0011160327332344
p2488,p55,0.0012479059889012
p2488,p1304,0.0013168631313252
p2488,p2308,0.0013276883801943999
p2488,p1305,0.0014297083153372
p2488,p1116,0.0014366602188513999
p2488,p1306,0.0015521832777792
p2488,p1718,0.0016126041033288998
p2488,p1307,0.0016691163824636998
p2488,p2406,0.0018205055298914
p2488,p2188,0.0018982756344583
p2488,p2131,0.0019094546765746998
p2488,p2413,0.0019260099297949
p2488,p2014,0.0019807330783136
p2488,p2187,0.0020382544575073998
p2488,p56,0.0020572134874899
p2488,p2303,0.0021026390821672
p2488,p2094,0.002140479021129
p2488,p2105,0.002257044028635
p2488,p2133,0.00238504151124
p2488,p2155,0.0024089776952322
p2488,p2099,0.002488061107748
p2488,p965,0.0025248442002381998
p2488,p2591,0.0025910823692929996
p2488,p2136,0.0026049610856934
p2488,p2295,0.0026607974964716
p2488,p489,0.0026979354467894
p2488,p292,0.00270735348807392
p2488,p270,0.0027483644473422
p2488,p964,0.0027483644473422
p2488,p2095,0.0028873204764323997
p2488,p583,0.00291859670054929
p2489,p302,0.001067381654317
p2489,p2232,0.0011763815990859998
p2489,p2349,0.0012915310077999999
p2489,p1819,0.0012915310077999999
p2489,p51,0.0018584767213442699
p2489,p414,0.0018584767213442699
p2489,p44,0.0022273786646349997
p2489,p1039,0.002890702569261
p2490,p436,6.35484787259E-4
p2490,p115,8.753812962300001E-4
p2490,p695,9.98171254003E-4
p2490,p1723,0.0010484296014881
p2490,p2054,0.0011423000982325
p2490,p157,0.0012684147077175
p2490,p968,0.0020313933594295
p2490,p969,0.0020313933594295
p2490,p615,0.0022954054344405
p2490,p1299,0.0022954054344405
p2490,p1466,0.0026640031217227004
p2490,p2244,0.0026640031217227004
p2491,p146,3.2292853997429997E-4
p2491,p206,3.447526209644E-4
p2491,p237,3.493369336731E-4
p2491,p2315,4.861965449101E-4
p2491,p154,5.221807646815E-4
p2491,p390,8.909794535713999E-4
p2491,p855,9.271132574798699E-4
p2491,p1810,9.437647950655E-4
p2491,p1377,0.0010068379513929
p2491,p2009,0.001080810649826
p2491,p2157,0.0011248295711727
p2491,p2403,0.0011457736285861
p2491,p1804,0.0011463095226914
p2491,p1465,0.0011707049331922
p2491,p1562,0.0011759857270091
p2491,p2307,0.0011925583927102899
p2491,p2050,0.0012017269770017
p2491,p2276,0.0012079024592523998
p2491,p807,0.0012101336313722999
p2491,p1771,0.0012442816703002
p2491,p2010,0.001246778592811
p2491,p200,0.0012544200433674
p2491,p1071,0.0012544200433674
p2491,p920,0.0012868223485858
p2491,p1705,0.0012980483464537897
p2491,p1764,0.0013108202269619899
p2491,p1770,0.0013108202269619899
p2491,p2132,0.0013108202269619899
p2491,p2135,0.0013108202269619899
p2491,p2006,0.0013297300726325002
p2491,p2277,0.0013387720403017999
p2491,p2007,0.0013628814889468897
p2491,p191,0.0013676699898385
p2491,p2159,0.0014174318598701898
p2491,p442,0.0014500020763913999
p2491,p719,0.0014633081886161897
p2491,p2419,0.0014653499981142999
p2491,p1337,0.0015368645685878003
p2491,p143,0.0015445215458165002
p2491,p1920,0.0015681000598287997
p2491,p159,0.0015686241234734
p2491,p2306,0.0015851237725175804
p2491,p1760,0.0016078054885408804
p2491,p2402,0.0016418295541887804
p2491,p190,0.0016461314037103003
p2491,p2601,0.0016843024516938806
p2491,p2008,0.0017127606769017998
p2491,p2017,0.0017166114526885805
p2491,p250,0.0017428999762390998
p2491,p1085,0.0017428999762390998
p2491,p2397,0.0017499120935697999
p2491,p2582,0.0017984325525838803
p2491,p2326,0.0018244203172748
p2491,p359,0.0018259548873357804
p2491,p1721,0.0018328972099268
p2491,p858,0.0018771057602456802
p2491,p1754,0.0018841817911107999
p2491,p1561,0.0019029105137923802
p2491,p1759,0.0019029105137923802
p2491,p1949,0.0019029105137923802
p2491,p478,0.0019167811180998
p2491,p859,0.0019253638154508802
p2491,p2045,0.0019261450162161
p2491,p967,0.0019369347241202804
p2491,p2134,0.0019606477139514
p2491,p1805,0.0019808439060478
p2491,p360,0.0019871905693643003
p2491,p860,0.0019936414808127004
p2491,p1366,0.0020165526154600003
p2491,p1348,0.0020243962063631
p2491,p1183,0.0020534253953428004
p2491,p2002,0.0021056108549135
p2491,p2049,0.0021056108549135
p2491,p1900,0.0021558225644918
p2491,p888,0.0021851462082642503
p2491,p1886,0.0022207861404563
p2491,p166,0.0022849777454054
p2491,p1349,0.0022867121801359
p2491,p1120,0.0022873629354484997
p2491,p238,0.0023122393737088002
p2491,p1340,0.0023527776227526003
p2491,p222,0.002448268868428
p2491,p125,0.0024495605218263997
p2491,p2011,0.0024944674929054
p2491,p1950,0.0025071018315762504
p2491,p2060,0.0025442218468696505
p2491,p2096,0.0025558446175171505
p2491,p160,0.0025713144830843996
p2491,p2240,0.0025813399368037507
p2491,p701,0.0026057318902820803
p2491,p1182,0.0026384115471196506
p2491,p2062,0.0026635469289920805
p2491,p2392,0.002682697044825
p2491,p2496,0.0027038613763174803
p2491,p2048,0.0027464425195328807
p2491,p1346,0.0027531379940264
p2491,p2418,0.0027795127279705506
p2491,p2061,0.0027837105499310803
p2491,p2283,0.0028136703834444996
p2491,p2455,0.002824478085653451
p2491,p1347,0.0028442256646184507
p2491,p717,0.002905209695020551
p2491,p1331,0.0029334953100820004
p2491,p1706,0.0029816302691954
p2492,p29,9.062432709573002E-4
p2492,p2090,9.821478184676002E-4
p2492,p2123,0.0011293044216066001
p2492,p2093,0.001170886366268
p2492,p647,0.001301017306266
p2492,p1449,0.001407284584378
p2492,p2325,0.0014937335691936
p2492,p2103,0.0016126043532185999
p2492,p1579,0.002224493667834
p2492,p921,0.0023943206547589998
p2492,p983,0.0023943206547589998
p2492,p2095,0.0024413965040118897
p2492,p2019,0.0024450938608479994
p2492,p583,0.0024627185610229998
p2492,p226,0.0025766975603129993
p2492,p489,0.0026526984602068897
p2492,p2136,0.0027601996155408896
p2492,p965,0.0028248684227380897
p2492,p2155,0.00291709192166609
p2493,p1891,4.7006955866290005E-4
p2493,p959,4.7006955866290005E-4
p2493,p19,5.14001912495E-4
p2493,p1404,0.001220720078254
p2493,p2126,0.0014604167267984899
p2493,p2288,0.0015225243468320001
p2493,p382,0.00195930580056249
p2493,p2238,0.00201210667087149
p2493,p2389,0.00208101673846269
p2493,p2400,0.00209905711065959
p2493,p896,0.00212128614472249
p2493,p251,0.00217775648754399
p2493,p897,0.0021985365358099898
p2493,p1913,0.00221818370705859
p2493,p2444,0.00227828611709909
p2493,p847,0.00261736783547109
p2493,p2158,0.00271055036105909
p2493,p1706,0.0027385081598610903
p2493,p2396,0.00279533965262069
p2493,p69,0.00292911316687899
p2494,p1985,4.07648274564E-4
p2494,p1178,4.988781472651E-4
p2494,p316,4.988781472651E-4
p2494,p2091,5.531084914104001E-4
p2494,p2068,7.353021054764E-4
p2494,p1196,7.66511123744E-4
p2494,p2127,7.833766253441999E-4
p2494,p1378,8.485935219645E-4
p2494,p215,8.510263669704E-4
p2494,p2286,0.0010311826238045
p2494,p2409,0.0011285629452665
p2494,p2309,0.0013649358128962
p2494,p2497,0.0013649358128962
p2494,p720,0.0013649358128962
p2494,p721,0.0013649358128962
p2494,p722,0.0013649358128962
p2494,p481,0.0013649358128962
p2494,p2498,0.0015749139838331999
p2494,p2295,0.0016606792434778201
p2494,p292,0.0016912207870675002
p2494,p1854,0.0017036827091461999
p2494,p2591,0.00173237717542442
p2494,p576,0.0017783307459546
p2494,p2099,0.00184980478890942
p2494,p535,0.0018963411859785999
p2494,p2296,0.0018979319871936
p2494,p536,0.0019264184871565
p2494,p1657,0.0019299104006207002
p2494,p2133,0.00196723011604542
p2494,p1756,0.0019678967195811002
p2494,p5,0.0019972470472982003
p2494,p850,0.0020192478094144
p2494,p2064,0.0020359600479474002
p2494,p1379,0.0020921825576846
p2494,p2105,0.00211895114453242
p2494,p963,0.0021625501723564
p2494,p2094,0.00227899704071842
p2494,p2602,0.0023208309837244997
p2494,p1773,0.0023438899482198
p2494,p1719,0.0023655114997974003
p2494,p56,0.0023933181385835203
p2494,p849,0.0024170190835105
p2494,p2500,0.0024436128586006
p2494,p2440,0.0024806659544176005
p2494,p2237,0.0024948871028610004
p2494,p865,0.0025137532940214605
p2494,p2413,0.00254022719876452
p2494,p2287,0.0025409771248036
p2494,p1765,0.0025409771248036
p2494,p2131,0.0025481450772287203
p2494,p2421,0.00267101472275446
p2494,p1307,0.00275801852018372
p2494,p119,0.0027826909460226
p2494,p1306,0.00284704379469422
p2494,p1965,0.0028482166349126
p2494,p1718,0.00285597140729052
p2494,p1984,0.00289898981591746
p2494,p1305,0.0029678827383782204
p2495,p1993,3.68301053564E-4
p2495,p868,4.052174146434E-4
p2495,p715,4.505875068189E-4
p2495,p2264,9.249549638244E-4
p2495,p2100,9.922037667504E-4
p2495,p1302,0.0011884517945184002
p2495,p2129,0.001284015547751
p2495,p1485,0.001334188859484
p2495,p1450,0.001373580324089
p2495,p1484,0.001458247498935
p2495,p1201,0.0019893078628374
p2495,p1283,0.0024443185439184
p2496,p2048,2.729686266034E-4
p2496,p2061,3.102366570016E-4
p2496,p532,0.00103891155809716
p2496,p1350,0.0016854861886156003
p2496,p2501,0.0017503645187464003
p2496,p34,0.0017876348145086003
p2496,p2284,0.0018697677331094003
p2496,p2301,0.0019102566697126002
p2496,p1189,0.0019561804993794
p2496,p2391,0.0019876636668226004
p2496,p656,0.0020567296390471
p2496,p1351,0.0020568916370223003
p2496,p881,0.002089946184295
p2496,p551,0.0020966312919602
p2496,p559,0.0020966312919602
p2496,p652,0.0020966312919602
p2496,p820,0.0020966312919602
p2496,p2052,0.0021263066324094
p2496,p252,0.0021393368423754
p2496,p2502,0.0023007211594254
p2496,p1408,0.0023160177297713003
p2496,p253,0.0023352734560562003
p2496,p2181,0.0024441202113143997
p2496,p1037,0.0024526772534586
p2496,p144,0.0024931555064533002
p2496,p718,0.0024939464477315995
p2496,p1857,0.0025931865085362
p2496,p633,0.0026598420544736005
p2496,p634,0.0026598420544736005
p2496,p856,0.0026746235424391
p2496,p635,0.0026876265525967
p2496,p1803,0.0027316307564065
p2496,p162,0.0027421426510677
p2496,p542,0.0027451437472976
p2496,p158,0.0028291209646493
p2496,p2080,0.0028292649121014995
p2496,p2162,0.0028378442062456997
p2496,p1487,0.0028735891681676
p2496,p2063,0.0029732371767650003
p2497,p2309,3.99799283238E-4
p2497,p720,3.99799283238E-4
p2497,p721,3.99799283238E-4
p2497,p722,3.99799283238E-4
p2497,p481,3.99799283238E-4
p2497,p2127,0.001020350281146
p2497,p1196,0.0010890253616282
p2497,p2498,0.001207733843293
p2497,p1854,0.001336502568606
p2497,p2494,0.0013649358128961999
p2497,p1985,0.0013649358128961999
p2497,p576,0.0014111506054144002
p2497,p1178,0.0014561656855972998
p2497,p316,0.0014561656855972998
p2497,p2091,0.0015103960297425999
p2497,p2296,0.0015307518466534
p2497,p2068,0.0016925896438085997
p2497,p1379,0.0017250024171444002
p2497,p1378,0.0018058810602966998
p2497,p215,0.0018083139053026
p2497,p2286,0.0019884701621367
p2497,p2409,0.0020858504835986995
p2497,p1965,0.0024810364943724
p2497,p2295,0.0026179667818100193
p2497,p292,0.0026485083253996993
p2497,p2591,0.0026896647137566194
p2497,p1301,0.0027770351504114
p2497,p962,0.0027770351504114
p2497,p2099,0.0028070923272416194
p2497,p535,0.0028536287243107993
p2497,p536,0.0028837060254886995
p2497,p1657,0.002887197938952899
p2497,p2133,0.0029245176543776195
p2497,p1756,0.0029251842579132987
p2497,p5,0.002954534585630399
p2497,p850,0.0029765353477465986
p2497,p2064,0.0029932475862795987
p2498,p1854,3.73019577225E-4
p2498,p576,4.476676140334E-4
p2498,p2296,5.672688552724E-4
p2498,p1379,7.615194257634E-4
p2498,p2309,0.001207733843293
p2498,p2497,0.001207733843293
p2498,p720,0.001207733843293
p2498,p721,0.001207733843293
p2498,p722,0.001207733843293
p2498,p481,0.001207733843293
p2498,p2127,0.001230328452083
p2498,p1196,0.0012990035325652
p2498,p1965,0.0015175535029913999
p2498,p2494,0.0015749139838332
p2498,p1985,0.0015749139838332
p2498,p1178,0.0016661438565343
p2498,p316,0.0016661438565343
p2498,p2091,0.0017203742006796
p2498,p1301,0.0018135521590304
p2498,p962,0.0018135521590304
p2498,p2068,0.0019025678147456
p2498,p1378,0.0020158592312337
p2498,p215,0.0020182920762396002
p2498,p2286,0.0021984483330737
p2498,p2409,0.0022958286545356997
p2498,p2295,0.0028279449527470195
p2498,p292,0.0028584864963366995
p2498,p2591,0.0028996428846936196
p2499,p418,4.50175290034E-4
p2499,p303,5.490583372620001E-4
p2499,p1736,5.490583372620001E-4
p2499,p577,8.42679817823E-4
p2499,p419,8.42679817823E-4
p2499,p1901,8.42679817823E-4
p2499,p2608,8.92153435767E-4
p2499,p526,9.425873285049999E-4
p2499,p318,0.001001965667803
p2499,p1970,0.001071895780836
p2499,p1722,0.0010807808907384
p2499,p2294,0.001217598318615
p2499,p363,0.001217598318615
p2499,p1808,0.001217598318615
p2499,p2051,0.001217598318615
p2499,p306,0.0012231334689264
p2499,p1999,0.0012231334689264
p2499,p657,0.0014146612929424
p2499,p1888,0.001493810702
p2499,p1330,0.00154193156765189
p2499,p417,0.00154193156765189
p2499,p1165,0.0016078045900593998
p2499,p563,0.0016693716070258898
p2499,p2348,0.00179829716020089
p2499,p1375,0.0018409607995243998
p2499,p458,0.0021463544681723998
p2499,p462,0.0021463544681723998
p2499,p562,0.0022456157797008896
p2499,p1374,0.0022984999179294
p2499,p457,0.0024353957646514
p2499,p528,0.0027008293537433997
p2499,p527,0.0027723264224745
p2499,p1373,0.0027946968600155
p2499,p416,0.0027966955995158897
p2499,p737,0.00281050089791989
p2500,p849,4.3976856263809995E-4
p2500,p2287,5.38972962139E-4
p2500,p1765,5.38972962139E-4
p2500,p2602,5.475543477601E-4
p2500,p119,7.806867833579999E-4
p2500,p1560,0.0015713472791219999
p2500,p2409,0.0015732138834460997
p2500,p2295,0.00164188173427142
p2500,p292,0.0016724232778611
p2500,p2286,0.0016796030036680997
p2500,p2591,0.0017135796662180198
p2500,p2099,0.0018310072797030198
p2500,p535,0.0018775436767721997
p2500,p1378,0.0018887263182220998
p2500,p536,0.0019076209779500999
p2500,p1657,0.0019111128914143
p2500,p215,0.0019475791970981998
p2500,p2133,0.00194843260683902
p2500,p1756,0.0019490992103747
p2500,p5,0.0019784495380918
p2500,p850,0.002000450300208
p2500,p2064,0.002017162538741
p2500,p2068,0.0020182163507541998
p2500,p2105,0.0021001536353260197
p2500,p963,0.00214375266315
p2500,p2094,0.00226019953151202
p2500,p2091,0.0022885469998402
p2500,p1773,0.0023250924390134
p2500,p1719,0.002346713990591
p2500,p56,0.00237452062937712
p2500,p1178,0.0023767165070534995
p2500,p316,0.0023767165070534995
p2500,p984,0.002403902773832
p2500,p2494,0.0024436128586005994
p2500,p1985,0.0024436128586005994
p2500,p2440,0.0024618684452112002
p2500,p985,0.0024672335376487997
p2500,p2237,0.0024760895936546
p2500,p865,0.0024949557848150603
p2500,p2413,0.0025214296895581198
p2500,p2131,0.00252934756802232
p2500,p2421,0.00265221721354806
p2500,p1307,0.0027392210109773198
p2500,p1196,0.0028024757077805993
p2500,p2127,0.002819341209380799
p2500,p1306,0.00282824628548782
p2500,p1718,0.00283717389808412
p2500,p1984,0.00288019230671106
p2500,p1305,0.00294908522917182
p2501,p1350,4.381269283308E-4
p2501,p2284,5.19607333289E-4
p2501,p1189,6.06020099559E-4
p2501,p656,7.065692392267E-4
p2501,p881,7.397857844745999E-4
p2501,p2052,7.761462325889999E-4
p2501,p252,7.89176442555E-4
p2501,p532,9.504833753353599E-4
p2501,p2502,9.50560759605E-4
p2501,p2181,0.001093959811494
p2501,p1037,0.0011025168536382
p2501,p34,0.0011131597572638001
p2501,p718,0.0011437860479112001
p2501,p2301,0.0012357816124678
p2501,p1857,0.0012430261087158
p2501,p2391,0.0013131886095778002
p2501,p856,0.0013244631426187
p2501,p1803,0.0013814703565861002
p2501,p1351,0.0013824165797775001
p2501,p542,0.0013949833474772
p2501,p2080,0.0014791045122810999
p2501,p2162,0.0014876838064252999
p2501,p1408,0.0016415426725265002
p2501,p144,0.0018186804492085
p2501,p2043,0.0019510798620210998
p2501,p559,0.0020082031091984
p2501,p551,0.0020082031091984
p2501,p652,0.0020082031091984
p2501,p820,0.0020082031091984
p2501,p635,0.0020131514953519
p2501,p455,0.0020153981310044996
p2501,p1381,0.0020627325160311
p2501,p162,0.0020676675938229
p2501,p1198,0.0020688180740994
p2501,p1452,0.0021533862325256
p2501,p158,0.0021546459074045002
p2501,p1487,0.0021991141109228
p2501,p2290,0.0022038428979809
p2501,p253,0.0022468452732944
p2501,p2063,0.0022987621195202004
p2501,p1950,0.0024451365240768003
p2501,p2060,0.0024822565393702004
p2501,p2096,0.0024938793100177004
p2501,p163,0.0024995636992136
p2501,p2240,0.0025193746293043005
p2501,p633,0.0025714138717118002
p2501,p634,0.0025714138717118002
p2501,p1182,0.0025764462396202004
p2501,p33,0.00265141224793579
p2501,p2418,0.0027175474204711005
p2501,p2455,0.002762512778154001
p2501,p1347,0.0027822603571190005
p2501,p717,0.0028432443875211007
p2501,p1051,0.0028712147122991003
p2501,p479,0.0029223961585703997
p2502,p2181,5.108467427750001E-4
p2502,p1037,5.194037849192E-4
p2502,p252,5.54410600122E-4
p2502,p718,5.606729791922E-4
p2502,p2052,5.76840897576E-4
p2502,p881,6.028774790144E-4
p2502,p656,6.486663258003E-4
p2502,p1857,6.599130399968E-4
p2502,p1189,6.8727977557E-4
p2502,p856,7.413500738996999E-4
p2502,p1803,7.983572878670999E-4
p2502,p2284,8.10051646152E-4
p2502,p542,8.118702787582E-4
p2502,p2080,8.959914435621E-4
p2502,p2162,9.045707377063E-4
p2502,p2501,9.50560759605E-4
p2502,p1350,9.884835690098E-4
p2502,p2043,0.0013679667933021
p2502,p455,0.0014322850622855
p2502,p1381,0.0014796194473120998
p2502,p1198,0.0014857050053804
p2502,p532,0.0015008400160143598
p2502,p1452,0.0015702731638065999
p2502,p2290,0.0016207298292618998
p2502,p34,0.0016635163979428
p2502,p2301,0.0017861382531468
p2502,p2391,0.0018635452502568002
p2502,p1351,0.0019327732204565
p2502,p33,0.00206829917921679
p2502,p1408,0.0021918993132055004
p2502,p1051,0.0022881016435801
p2502,p144,0.0023690370898875003
p2502,p551,0.0025585597498774
p2502,p559,0.0025585597498774
p2502,p652,0.0025585597498774
p2502,p820,0.0025585597498774
p2502,p635,0.0025635081360309
p2502,p162,0.0026180242345019
p2502,p158,0.0027050025480835
p2502,p1487,0.0027494707516018003
p2502,p253,0.0027972019139734
p2502,p2063,0.0028491187601992003
p2502,p1950,0.0029954931647558003
p2502,p857,0.0029981657512539
p2503,p575,7.074037923749999E-4
p2503,p1314,0.001286711907037
p2503,p574,0.001394071821728
p2503,p1528,0.001697583946477
p2503,p1301,0.001768489119691
p2503,p962,0.001768489119691
p2503,p2003,0.001898794843668
p2503,p2279,0.0019550572668666
p2503,p1965,0.002038249581636
p2503,p189,0.0020399817947305
p2503,p631,0.0020981911268338
p2503,p1899,0.0020981911268338
p2503,p491,0.0025485301315218
p2503,p1379,0.002733729942012
p2503,p2296,0.002903651873171
p2507,p549,0.0012888579634309
p2508,p2511,6.961849212449799E-4
p2519,p2530,0.0029552811452043
p2524,p2525,0.0015555676459857897
p2525,p2524,0.00103452500597482
p2531,p624,0.00117477425686619
p2532,p2531,1.1720242856549E-4
p2532,p624,0.0012853555354990999
p2535,p2536,1.9707812092453E-4
p2535,p1320,0.00114840269747969
p2535,p2537,0.0023340906844940006
p2535,p2538,0.0028994929422072003
p2536,p2535,1.9707812092453E-4
p2536,p1320,0.00132833663297764
p2536,p2537,0.0025140246199919507
p2537,p2538,6.188869208332001E-4
p2537,p1320,0.00191355667183749
p2537,p2571,0.00224330151478329
p2538,p2537,2.63190292318E-4
p2538,p1320,0.00133978528495669
p2538,p2571,0.0024530071439812897
p2538,p2535,0.0024812992899461996
p2538,p2536,0.0026612332254441497
p2540,p1435,0.00186635016201488
p2541,p2540,3.2226537133802003E-4
p2541,p1435,0.0021871846378311403
p2543,p693,6.282255484473399E-4
p2546,p2545,1.9687256221913E-4
p2552,p548,0.0012618438726559001
p2552,p2408,0.0015339422466938998
p2552,p71,0.0017380823339089
p2552,p675,0.0017380823339089
p2552,p73,0.0026171632727969
p2552,p674,0.0026171632727969
p2553,p334,0.00257915024844683
p2554,p2516,9.0131131065307E-4
p2557,p2545,0.00120676924053405
p2557,p2546,0.00138400459263774
p2565,p2532,0.00185256719169128
p2565,p2531,0.00194769396652957
p2577,p1212,0.0016316071207010002
p2577,p2618,0.0017341627458517
p2577,p2325,0.001931668680697
p2577,p2123,0.0022544501172459997
p2577,p1762,0.002271443900066
p2577,p2103,0.0023861622318959996
p2577,p2090,0.002413027198523
p2577,p978,0.002415364724761
p2577,p29,0.0024825895843532996
p2577,p466,0.0025283389516300003
p2577,p1755,0.0025357127214310003
p2577,p1889,0.0025357127214310003
p2577,p2130,0.0025923212108658
p2577,p1295,0.0026365604970277
p2577,p312,0.0027665125970042
p2577,p2492,0.0028614043160086
p2577,p2093,0.0028951955711585997
p2579,p1411,0.001830926908586
p2579,p934,0.0027721175252599997
p2580,p256,5.084046279236E-4
p2580,p1372,6.117513093356E-4
p2580,p452,0.0010913322845446
p2580,p1373,0.0011299460961946
p2580,p527,0.0013375609542916
p2580,p528,0.0014074754070927
p2580,p457,0.0016194784589627
p2580,p1374,0.0017197760268627001
p2580,p458,0.0019189058164757002
p2580,p462,0.0019189058164757002
p2580,p1375,0.0020966900126997002
p2580,p1165,0.0025238589115907004
p2580,p657,0.0025952407024737003
p2580,p306,0.0027485267518277
p2580,p1999,0.0027485267518277
p2580,p1722,0.0028573915193637004
p2580,p1970,0.002883163590022101
p2581,p2242,3.633154629345E-4
p2581,p2302,3.990588367305E-4
p2581,p1887,3.990588367305E-4
p2581,p1919,3.990588367305E-4
p2581,p2154,3.990588367305E-4
p2581,p2390,4.398823792436E-4
p2581,p1716,4.911670307373E-4
p2581,p2411,5.048433135377999E-4
p2581,p1834,5.592464960632001E-4
p2581,p2629,6.045823221589E-4
p2581,p123,6.045823221589E-4
p2581,p2299,6.328961761141001E-4
p2581,p694,6.381198998166E-4
p2581,p2260,6.772517551631E-4
p2581,p2161,6.867409380898E-4
p2581,p2058,7.292905970952E-4
p2581,p127,7.943136542997999E-4
p2581,p2300,8.070704115484999E-4
p2581,p2261,8.114513326066E-4
p2581,p1703,8.193064675591E-4
p2581,p1898,8.540009916250999E-4
p2581,p69,8.646347024858E-4
p2581,p2396,8.831816399401E-4
p2581,p2046,8.944938040734E-4
p2581,p663,8.953736854656E-4
p2581,p2037,9.424610651347E-4
p2581,p1757,9.78710395949E-4
p2581,p2158,9.822327981977E-4
p2581,p1704,0.0010130183859400998
p2581,p2420,0.0010155353057084
p2581,p1405,0.0010239804058386
p2581,p2065,0.0010608711316972999
p2581,p2153,0.0011050678243276
p2581,p2281,0.0011647944697226998
p2581,p1467,0.0013590019036423
p2581,p2047,0.0013743217078333
p2581,p847,0.0014162414678297
p2581,p898,0.00142206157421303
p2581,p1406,0.0014241291906088001
p2581,p960,0.0014286337382348
p2581,p2262,0.00146933760718053
p2581,p1720,0.00152539949583233
p2581,p1706,0.0015373817922197
p2581,p2444,0.0015457430107796999
p2581,p541,0.0015576929024013
p2581,p897,0.0016272310559507998
p2581,p2239,0.0016313384394488
p2581,p165,0.0016347708853101301
p2581,p1052,0.0016542820126763302
p2581,p896,0.0016640624180963
p2581,p1752,0.00168101211922843
p2581,p2059,0.0016845765737059
p2581,p1463,0.00172648432926753
p2581,p1220,0.0017428622142883
p2581,p1656,0.0017428622142883
p2581,p1380,0.0017691036114705
p2581,p68,0.00176998527960343
p2581,p2282,0.0018021354700305
p2581,p895,0.00183456544379253
p2581,p382,0.0018440902985902999
p2581,p1735,0.0019054997818945
p2581,p716,0.0019495408321064
p2581,p2259,0.0019813672163452997
p2581,p1753,0.0020045909677297003
p2581,p233,0.0020715956993095303
p2581,p1758,0.0020994979058398
p2581,p125,0.0021116660376626997
p2581,p2263,0.0021671092381327
p2581,p2126,0.0021979958291262996
p2581,p493,0.0022133884283424303
p2581,p2288,0.0022750853456067898
p2581,p79,0.0023007089452038304
p2581,p2238,0.0023174787133213
p2581,p2417,0.0023679669920057
p2581,p2389,0.0023863887809125
p2581,p78,0.00239545419553263
p2581,p2400,0.0024044291531094
p2581,p919,0.0024820828981655203
p2581,p251,0.0024831285299938
p2581,p1404,0.0024903136261167896
p2581,p2243,0.0025101757197926997
p2581,p1913,0.0025235557495084
p2581,p2446,0.0025272225557617304
p2581,p2012,0.00254648873719463
